student;snapshot;c_error;r_error;t_failed;t_success
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-07T03_06_03.643Z;0;0;3;15
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-07T05_08_38.200Z;0;2;3;15
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-07T05_36_27.845Z;0;0;3;15
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-07T17_53_51.277Z;0;0;3;15
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-07T19_01_20.978Z;0;0;2;16
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-07T19_30_35.969Z;1;0;0;0
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-07T20_59_41.132Z;0;3;7;11
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-07T22_20_50.403Z;0;3;7;11
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-07T22_36_31.591Z;0;3;7;11
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-07T23_19_51.990Z;0;3;10;8
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-07T23_38_14.960Z;0;3;10;8
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T00_47_00.600Z;0;3;3;15
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T02_03_16.365Z;0;0;3;15
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T03_58_41.430Z;1;0;0;0
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T04_11_04.543Z;1;0;0;0
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T04_27_28.768Z;1;0;0;0
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T06_09_13.019Z;1;0;0;0
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T14_40_07.773Z;1;0;0;0
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T18_09_45.742Z;1;0;0;0
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T18_32_10.426Z;0;0;3;15
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T18_48_36.128Z;0;0;3;15
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T20_55_52.592Z;1;0;0;0
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T21_12_57.565Z;1;0;0;0
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T21_36_18.605Z;1;0;0;0
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-08T22_26_54.950Z;1;0;0;0
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-09T00_47_40.546Z;1;0;0;0
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-09T01_59_14.980Z;0;0;1;17
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-09T02_14_49.554Z;0;0;1;17
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-09T02_48_32.120Z;0;0;1;17
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-09T03_22_39.561Z;0;0;1;17
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-09T03_59_46.425Z;0;0;1;17
b736d508e99ced70c414fb27044a0f8eef9cf0fc;2020-10-12T03_56_24.096Z;0;0;1;17
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-04T00_20_51.362Z;0;0;18;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-04T00_21_42.049Z;0;0;18;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-04T17_50_25.403Z;0;0;18;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-04T18_18_21.902Z;0;0;18;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-04T18_47_38.897Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-04T19_55_55.773Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-04T20_12_32.071Z;0;0;18;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-04T21_14_24.945Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-04T21_37_38.849Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-05T11_57_53.871Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-05T12_35_40.846Z;0;0;16;2
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-05T12_55_19.069Z;0;0;15;3
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-05T13_40_56.642Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-05T15_42_55.303Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-05T16_04_06.084Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-05T17_07_22.060Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-05T17_50_49.509Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-05T23_24_23.471Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T00_29_44.615Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T10_33_28.568Z;0;0;13;5
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T12_16_43.057Z;0;0;12;6
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T14_09_44.562Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T14_26_57.250Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T17_56_42.811Z;0;3;3;15
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T18_36_33.980Z;0;0;1;17
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T18_58_58.916Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T19_21_07.551Z;0;0;1;17
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T20_22_03.003Z;0;0;3;15
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T21_32_53.066Z;0;0;3;15
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T22_02_27.571Z;0;0;3;15
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T22_13_03.960Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T23_15_14.591Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-06T23_40_56.480Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-07T00_05_25.167Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-07T00_44_12.152Z;0;0;3;15
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-07T02_09_46.975Z;0;0;3;15
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-07T03_27_13.365Z;0;0;3;15
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-07T03_44_21.058Z;0;0;3;15
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-07T03_56_10.170Z;0;0;3;15
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-07T10_29_31.177Z;0;0;3;15
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-07T10_55_35.690Z;1;0;0;0
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-07T13_37_12.663Z;0;0;0;18
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-07T14_10_38.032Z;0;0;0;18
b86d77222bb623cd350b6ffd4406591ce46dbbac;2020-10-07T20_04_31.868Z;0;0;18;0
b86d77222bb623cd350b6ffd4406591ce46dbbac;2020-10-08T00_20_12.761Z;1;0;0;0
b86d77222bb623cd350b6ffd4406591ce46dbbac;2020-10-08T03_25_16.538Z;1;0;0;0
b86d77222bb623cd350b6ffd4406591ce46dbbac;2020-10-08T05_09_19.183Z;1;0;0;0
b86d77222bb623cd350b6ffd4406591ce46dbbac;2020-10-08T05_27_27.353Z;1;0;0;0
b86d77222bb623cd350b6ffd4406591ce46dbbac;2020-10-09T23_26_21.406Z;1;0;0;0
b86d77222bb623cd350b6ffd4406591ce46dbbac;2020-10-10T00_40_50.180Z;0;0;13;5
b86d77222bb623cd350b6ffd4406591ce46dbbac;2020-10-10T03_53_04.393Z;0;0;1;17
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-05T05_18_13.297Z;0;0;18;0
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-05T18_07_38.148Z;1;0;0;0
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-05T18_58_27.101Z;1;0;0;0
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-05T21_14_23.107Z;1;0;0;0
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-05T21_52_29.413Z;1;0;0;0
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-05T23_06_04.301Z;0;0;13;5
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-06T00_28_22.183Z;1;0;0;0
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-06T02_33_21.401Z;0;0;8;10
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-06T02_51_29.392Z;1;0;0;0
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-06T15_10_29.558Z;0;0;7;11
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-06T16_18_27.831Z;0;0;7;11
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-06T17_12_12.406Z;1;0;0;0
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-06T21_49_47.556Z;0;0;8;10
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-06T23_30_20.148Z;0;0;8;10
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-07T00_29_00.854Z;0;0;1;17
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-07T02_55_04.832Z;0;0;3;15
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-07T03_12_50.969Z;0;0;3;15
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-07T03_26_47.381Z;0;0;1;17
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-07T15_58_25.681Z;1;0;0;0
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-07T18_32_08.801Z;0;0;3;15
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-07T19_54_17.997Z;0;0;0;18
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-08T18_20_32.694Z;0;0;0;18
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-08T19_22_18.194Z;0;0;0;18
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-08T20_01_31.912Z;0;0;0;18
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-08T21_43_59.906Z;0;0;0;18
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-08T23_02_48.049Z;0;0;0;18
b8dd4bb13b8b9d3dacaf062bc30800dbdccecf4b;2020-10-08T23_18_48.255Z;0;0;0;18
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-03T23_17_53.882Z;0;0;18;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-03T23_18_17.368Z;0;0;18;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-06T23_06_13.122Z;0;0;18;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-07T00_02_07.453Z;1;0;0;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-07T01_17_29.190Z;1;0;0;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-07T01_31_30.313Z;1;0;0;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-07T02_36_48.494Z;0;0;18;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-07T03_04_50.781Z;1;0;0;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-07T04_42_47.466Z;1;0;0;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-07T05_13_20.975Z;1;0;0;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-07T05_43_24.713Z;1;0;0;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-07T05_56_04.125Z;1;0;0;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-07T06_07_19.346Z;1;0;0;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-07T14_42_19.243Z;0;3;15;3
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-07T23_23_33.982Z;0;1;9;9
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T01_20_15.297Z;0;1;9;9
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T02_48_54.852Z;0;3;9;9
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T03_55_04.699Z;0;3;3;15
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T04_13_16.294Z;0;3;3;15
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T04_32_51.576Z;0;3;3;15
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T04_45_55.547Z;0;3;3;15
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T18_39_45.884Z;1;0;0;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T18_59_32.294Z;1;0;0;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T19_47_33.068Z;0;1;1;17
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T20_07_16.644Z;0;1;1;17
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T21_04_08.281Z;1;0;0;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T22_41_17.570Z;1;0;0;0
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T23_15_23.959Z;0;0;0;18
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-08T23_39_42.449Z;0;0;0;18
b99245183799dac29608c895bd5481a4f83d71d6;2020-10-09T00_22_05.831Z;0;0;0;18
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-05T04_56_05.998Z;0;0;18;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-05T05_00_10.497Z;1;0;0;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-05T05_30_38.945Z;1;0;0;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-06T07_27_04.175Z;0;0;7;11
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-06T17_14_31.163Z;1;0;0;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-06T18_34_12.408Z;0;0;6;12
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-06T18_51_28.074Z;0;0;6;12
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-06T19_22_52.565Z;0;0;6;12
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-06T19_46_25.921Z;1;0;0;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-06T20_37_16.336Z;0;0;6;12
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-06T21_17_26.716Z;0;0;6;12
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-07T20_43_47.307Z;0;0;6;12
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-07T21_13_09.968Z;0;0;6;12
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-07T23_00_30.106Z;0;0;0;18
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-07T23_48_32.997Z;0;0;0;18
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-07T23_59_17.865Z;0;0;0;18
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-08T00_27_14.606Z;0;0;0;18
ba15266164841b505d1d1ae06d5932e085308ec2;2020-10-06T19_24_46.046Z;0;0;18;0
ba15266164841b505d1d1ae06d5932e085308ec2;2020-10-06T19_25_00.108Z;0;0;18;0
ba15266164841b505d1d1ae06d5932e085308ec2;2020-10-07T03_05_27.507Z;0;0;13;5
ba15266164841b505d1d1ae06d5932e085308ec2;2020-10-07T16_58_00.106Z;0;0;13;5
ba15266164841b505d1d1ae06d5932e085308ec2;2020-10-08T00_49_12.756Z;0;0;6;12
ba15266164841b505d1d1ae06d5932e085308ec2;2020-10-08T01_14_16.106Z;1;0;0;0
ba15266164841b505d1d1ae06d5932e085308ec2;2020-10-08T23_56_06.559Z;0;0;6;12
ba15266164841b505d1d1ae06d5932e085308ec2;2020-10-09T02_39_41.962Z;0;0;6;12
ba15266164841b505d1d1ae06d5932e085308ec2;2020-10-09T02_55_42.564Z;0;0;6;12
ba15266164841b505d1d1ae06d5932e085308ec2;2020-10-09T03_13_58.784Z;0;0;0;18
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-03T21_21_07.735Z;0;0;18;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-03T21_21_25.923Z;0;0;18;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-06T01_10_53.662Z;1;0;0;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-06T02_14_53.516Z;0;0;13;5
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-06T02_45_08.517Z;0;0;13;5
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-06T05_14_49.571Z;0;0;12;6
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-06T07_11_59.825Z;0;0;7;11
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-06T15_51_42.963Z;1;0;0;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-06T21_38_17.771Z;1;0;0;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-06T22_09_38.238Z;0;3;3;15
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-06T23_05_11.079Z;0;0;1;17
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-07T01_57_35.007Z;0;0;1;17
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-07T05_39_05.212Z;0;0;0;18
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-07T18_17_23.925Z;0;0;0;18
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-07T23_50_33.525Z;0;0;0;18
ba3b42be44a09ab0db64b811784be57512ecf985;2020-10-08T00_55_57.958Z;0;0;0;18
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-04T22_45_28.946Z;0;0;18;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-07T07_47_50.041Z;0;0;13;5
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-07T18_33_11.976Z;0;0;8;10
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-07T19_16_07.984Z;0;0;7;11
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-07T21_36_28.616Z;0;0;3;15
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-07T23_30_22.345Z;0;3;3;15
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-07T23_54_12.585Z;0;3;3;15
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-08T00_59_20.057Z;1;0;0;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-08T01_37_51.464Z;1;0;0;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-08T02_28_39.808Z;1;0;0;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-08T04_04_57.135Z;0;3;3;15
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-08T12_15_45.141Z;1;0;0;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-08T13_00_54.382Z;0;3;3;15
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-08T13_32_13.269Z;0;3;3;15
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-08T17_12_09.209Z;0;2;3;15
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-08T20_24_43.798Z;0;0;0;18
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-08T22_12_56.251Z;0;0;0;18
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-09T00_24_54.982Z;0;0;0;18
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-10-23T20_51_22.242Z;0;0;0;18
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-04T21_53_20.585Z;0;0;18;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-04T21_53_33.685Z;0;0;18;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-04T22_07_37.512Z;0;0;18;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-04T23_52_17.911Z;0;0;18;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-05T00_55_05.711Z;0;0;18;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-05T01_35_43.439Z;0;0;15;3
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-05T04_31_44.082Z;0;0;15;3
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-05T20_40_44.091Z;0;0;11;7
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-05T21_08_36.034Z;1;0;0;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-05T21_57_30.932Z;0;0;11;7
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-05T23_13_52.401Z;0;0;10;8
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-05T23_29_41.001Z;0;0;10;8
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-05T23_45_00.761Z;0;0;10;8
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-06T01_50_38.692Z;0;0;10;8
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-07T04_56_12.535Z;0;0;9;9
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-07T15_08_29.140Z;0;0;9;9
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-07T17_50_56.907Z;1;0;0;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-07T19_35_02.331Z;1;0;0;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-07T19_47_32.478Z;1;0;0;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-07T20_20_16.219Z;0;1;9;9
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-07T22_11_28.659Z;0;0;9;9
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-07T22_42_12.116Z;0;0;9;9
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-07T23_13_38.359Z;0;0;9;9
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-07T23_57_53.779Z;0;0;9;9
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-08T00_09_41.323Z;0;0;0;18
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-08T01_40_12.391Z;0;0;0;18
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-08T18_57_37.522Z;0;0;0;18
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-08T19_13_24.774Z;0;0;0;18
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-10-08T20_06_28.167Z;0;0;0;18
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-10-07T15_33_24.363Z;0;0;18;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-10-07T15_33_45.034Z;0;0;18;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-10-08T21_39_09.389Z;1;0;0;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-10-09T01_21_20.352Z;1;0;0;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-10-09T03_03_37.761Z;0;0;5;13
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-10-09T03_17_39.776Z;0;0;5;13
c061d1f68b6b074424d6fdebae21d15b25686750;2020-10-07T19_00_49.109Z;0;0;18;0
c061d1f68b6b074424d6fdebae21d15b25686750;2020-10-07T19_31_22.860Z;1;0;0;0
c061d1f68b6b074424d6fdebae21d15b25686750;2020-10-07T19_55_21.608Z;0;0;18;0
c061d1f68b6b074424d6fdebae21d15b25686750;2020-10-07T20_28_59.505Z;0;0;18;0
c061d1f68b6b074424d6fdebae21d15b25686750;2020-10-08T03_04_55.851Z;1;0;0;0
c061d1f68b6b074424d6fdebae21d15b25686750;2020-10-08T03_25_47.301Z;1;0;0;0
c061d1f68b6b074424d6fdebae21d15b25686750;2020-10-08T04_56_51.810Z;1;0;0;0
c061d1f68b6b074424d6fdebae21d15b25686750;2020-10-08T05_22_45.530Z;1;0;0;0
c061d1f68b6b074424d6fdebae21d15b25686750;2020-10-08T15_31_02.290Z;1;0;0;0
c061d1f68b6b074424d6fdebae21d15b25686750;2020-10-08T21_37_22.471Z;0;0;3;15
c061d1f68b6b074424d6fdebae21d15b25686750;2020-10-08T22_12_52.495Z;0;0;0;18
c061d1f68b6b074424d6fdebae21d15b25686750;2020-10-09T03_56_55.099Z;0;0;0;18
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-10-08T20_58_15.503Z;0;0;18;0
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-10-08T20_58_42.723Z;0;0;18;0
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-10-08T22_14_47.937Z;1;0;0;0
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-10-08T22_46_24.052Z;0;3;15;3
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-10-08T23_57_31.989Z;1;0;0;0
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-10-09T00_56_37.304Z;1;0;0;0
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-10-09T01_16_32.976Z;0;0;5;13
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-10-09T02_29_34.610Z;0;0;3;15
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-10-09T21_48_57.234Z;0;0;3;15
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-10-10T00_35_35.965Z;0;0;1;17
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-10-10T01_48_29.537Z;0;0;1;17
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-10-06T23_03_16.781Z;0;0;18;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-10-07T18_57_22.200Z;0;0;18;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-10-07T19_15_57.858Z;1;0;0;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-10-07T21_33_11.214Z;0;0;18;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-10-07T22_18_21.581Z;1;0;0;0
