"student";"snapshot";"file";"line";"error"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T02_20_46.840Z";"hw3.java";"94";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T02_20_46.840Z";"hw3.java";"102";" class, interface, or enum expected
    public static double[] findFrequencies(int[] symbols) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T02_20_46.840Z";"hw3.java";"105";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T02_20_46.840Z";"hw3.java";"113";" class, interface, or enum expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T02_20_46.840Z";"hw3.java";"116";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T02_20_46.840Z";"hw3.java";"118";" class, interface, or enum expected
    public static void main(String[] args) {
                  ^
19 errors
"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"31";" class, interface, or enum expected
    public static int[] stringToSymbolArray(String str) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"33";" class, interface, or enum expected
        for (int i = 0; i < 0; i++) {
        ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"33";" class, interface, or enum expected
        for (int i = 0; i < 0; i++) {
                        ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"33";" class, interface, or enum expected
        for (int i = 0; i < 0; i++) {
                               ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"35";" class, interface, or enum expected
            int asciiRepresentation = (int) letter;
            ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"36";" class, interface, or enum expected
            int encoding = (letter + str.charAt(i)) % 26; 
            ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"37";" class, interface, or enum expected
            int ourSymbolRepresentation = (int) letter - 'A'; 
            ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"38";" class, interface, or enum expected
        }
        ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"51";" class, interface, or enum expected
    public static String symbolArrayToString(int[] symbols) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"54";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"62";" class, interface, or enum expected
    public static int shift(int symbol, int offset) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"65";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"73";" class, interface, or enum expected
    public static int unshift(int symbol, int offset) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"76";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"84";" class, interface, or enum expected
    public static String encrypt(String message, int key) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"87";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"95";" class, interface, or enum expected
    public static String decrypt(String cipher, int key) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"98";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"106";" class, interface, or enum expected
    public static double[] getDictionaryFrequencies(String filename) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"109";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"117";" class, interface, or enum expected
    public static double[] findFrequencies(int[] symbols) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"120";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"128";" class, interface, or enum expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T04_16_51.372Z";"hw3.java";"131";" class, interface, or enum expected
    }                      
    ^
24 errors
"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"31";" class, interface, or enum expected
    public static int[] stringToSymbolArray(String str) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"33";" class, interface, or enum expected
        t
        ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"35";" class, interface, or enum expected
            int asciiRepresentation = (int) letter;
            ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"36";" class, interface, or enum expected
            int encoding = (letter + str.charAt(i)) % 26; 
            ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"37";" class, interface, or enum expected
            int ourSymbolRepresentation = (int) letter - 'A'; 
            ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"40";" class, interface, or enum expected
        return str;
        ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"51";" class, interface, or enum expected
    public static String symbolArrayToString(int[] symbols) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"54";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"62";" class, interface, or enum expected
    public static int shift(int symbol, int offset) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"65";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"73";" class, interface, or enum expected
    public static int unshift(int symbol, int offset) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"76";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"84";" class, interface, or enum expected
    public static String encrypt(String message, int key) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"87";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"95";" class, interface, or enum expected
    public static String decrypt(String cipher, int key) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"98";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"106";" class, interface, or enum expected
    public static double[] getDictionaryFrequencies(String filename) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"109";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"117";" class, interface, or enum expected
    public static double[] findFrequencies(int[] symbols) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"120";" class, interface, or enum expected
    }
    ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"128";" class, interface, or enum expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                  ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T08_00_25.230Z";"hw3.java";"131";" class, interface, or enum expected
    }                      
    ^
22 errors
"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T09_56_14.791Z";"hw3.java";"42";" cannot find symbol
  return stringToSymbolArray; 
         ^
  symbol"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T09_56_14.791Z";"hw3.java";"59";" cannot find symbol
   return symbolArrayToString; 
          ^
  symbol"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T18_15_17.088Z";"hw3.java";"42";" cannot find symbol
  return our; 
         ^
  symbol"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T21_07_31.506Z";"hw3.java";"71";" variable symbol is already defined in method shift(int,int)
            int symbol = (symbol + symbols) % 26; 
                ^
/"
"a89caf8c7abe4da1a5f1ff069ce7e210c9a54df4";"2020-10-08T21_07_31.506Z";"hw3.java";"71";" cannot find symbol
            int symbol = (symbol + symbols) % 26; 
                                   ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T04_25_46.974Z";"hw3.java";"23";" cannot find symbol
        for (i = 0; i < str.length(); i++) {
             ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T04_25_46.974Z";"hw3.java";"23";" cannot find symbol
        for (i = 0; i < str.length(); i++) {
                    ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T04_25_46.974Z";"hw3.java";"23";" cannot find symbol
        for (i = 0; i < str.length(); i++) {
                                      ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T04_25_46.974Z";"hw3.java";"24";" cannot find symbol
            str.charAt(i) = (int) str.charAt(i) - 'A';
                       ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T04_25_46.974Z";"hw3.java";"24";" cannot find symbol
            str.charAt(i) = (int) str.charAt(i) - 'A';
                                             ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T04_25_46.974Z";"hw3.java";"25";" cannot find symbol
            System.out.println(str.charAt(i));
                                          ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T05_04_35.683Z";"hw3.java";"23";" cannot find symbol
        for (i = 0; i < str.length(); i++) {
             ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T05_04_35.683Z";"hw3.java";"23";" cannot find symbol
        for (i = 0; i < str.length(); i++) {
                    ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T05_04_35.683Z";"hw3.java";"23";" cannot find symbol
        for (i = 0; i < str.length(); i++) {
                                      ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T05_04_35.683Z";"hw3.java";"24";" cannot find symbol
            x[i] = (int) str.charAt(i) - 'A';
              ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T05_04_35.683Z";"hw3.java";"24";" cannot find symbol
            x[i] = (int) str.charAt(i) - 'A';
                                    ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T05_04_35.683Z";"hw3.java";"25";" cannot find symbol
            System.out.println(x[i]);
                                 ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T05_04_35.683Z";"hw3.java";"41";" cannot find symbol
        for (i = 0; i < symbols.length; i++) {
             ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T05_04_35.683Z";"hw3.java";"41";" cannot find symbol
        for (i = 0; i < symbols.length; i++) {
                    ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T05_04_35.683Z";"hw3.java";"41";" cannot find symbol
        for (i = 0; i < symbols.length; i++) {
                                        ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T05_04_35.683Z";"hw3.java";"42";" cannot find symbol
            y[i] = (char) (symbols[i] + 'A');
              ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T05_04_35.683Z";"hw3.java";"42";" cannot find symbol
            y[i] = (char) (symbols[i] + 'A');
                                   ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-05T05_04_35.683Z";"hw3.java";"43";" cannot find symbol
            str = str + y[i];
                          ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-07T19_03_11.029Z";"hw3.java";"23";" cannot find symbol
        for (i = 0; i < str.length(); i++) {
             ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-07T19_03_11.029Z";"hw3.java";"23";" cannot find symbol
        for (i = 0; i < str.length(); i++) {
                    ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-07T19_03_11.029Z";"hw3.java";"23";" cannot find symbol
        for (i = 0; i < str.length(); i++) {
                                      ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-07T19_03_11.029Z";"hw3.java";"24";" cannot find symbol
            x[i] = (int) str.charAt(i) - 'A';
              ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-07T19_03_11.029Z";"hw3.java";"24";" cannot find symbol
            x[i] = (int) str.charAt(i) - 'A';
                                    ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-07T19_03_11.029Z";"hw3.java";"25";" cannot find symbol
            System.out.println(x[i]);
                                 ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-07T19_03_11.029Z";"hw3.java";"41";" cannot find symbol
        for (i = 0; i < symbols.length; i++) {
             ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-07T19_03_11.029Z";"hw3.java";"41";" cannot find symbol
        for (i = 0; i < symbols.length; i++) {
                    ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-07T19_03_11.029Z";"hw3.java";"41";" cannot find symbol
        for (i = 0; i < symbols.length; i++) {
                                        ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-07T19_03_11.029Z";"hw3.java";"42";" cannot find symbol
            y[i] = (char) (symbols[i] + 'A');
              ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-07T19_03_11.029Z";"hw3.java";"42";" cannot find symbol
            y[i] = (char) (symbols[i] + 'A');
                                   ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-07T19_03_11.029Z";"hw3.java";"43";" cannot find symbol
            str = str + y[i];
                          ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-08T22_49_40.188Z";"hw3.java";"71";" missing return statement
    }
    ^
/"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-08T22_49_40.188Z";"hw3.java";"60";" variable shiftedSymbol might not have been initialized
        return shiftedSymbol;
               ^
2 errors
"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T01_08_26.595Z";"hw3.java";"153";" cannot find symbol
        if (args[0] = encrypt) {
                      ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T01_08_26.595Z";"hw3.java";"153";" incompatible types"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T01_08_26.595Z";"hw3.java";"156";" cannot find symbol
        else if (args[0] = decrypt) {
                           ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T01_08_26.595Z";"hw3.java";"156";" incompatible types"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T03_15_10.932Z";"hw3.java";"141";" illegal start of statement
        }
        ^
1 error
"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T03_42_14.157Z";"hw3.java";"158";" incompatible types"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T04_13_53.052Z";"hw3.java";"129";" cannot find symbol
            getDictionaryFrequencies[i] = inStream.readDouble();
            ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T04_13_53.052Z";"hw3.java";"131";" cannot find symbol
        return getDictionaryFrequencies;
               ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T04_13_53.052Z";"hw3.java";"139";" cannot find symbol
        for (i = 0; i < symbols.length(); i++) {
             ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T04_13_53.052Z";"hw3.java";"139";" cannot find symbol
        for (i = 0; i < symbols.length(); i++) {
                    ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T04_13_53.052Z";"hw3.java";"139";" cannot find symbol
        for (i = 0; i < symbols.length(); i++) {
                               ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T04_13_53.052Z";"hw3.java";"139";" cannot find symbol
        for (i = 0; i < symbols.length(); i++) {
                                          ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T04_13_53.052Z";"hw3.java";"140";" cannot find symbol
            for (j = 0; j < 26; j++) {
                 ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T04_13_53.052Z";"hw3.java";"140";" cannot find symbol
            for (j = 0; j < 26; j++) {
                        ^
  symbol"
"a96f6211648f9ecbd94850e4271c8cfe29f7ddfb";"2020-10-09T04_13_53.052Z";"hw3.java";"140";" cannot find symbol
            for (j = 0; j < 26; j++) {
                                ^
  symbol"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-04T23_18_22.778Z";"hw3.java";"25";" cannot find symbol
        int intArray [] = new int [str.length];
                                      ^
  symbol"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-04T23_18_22.778Z";"hw3.java";"26";" cannot find symbol
        for (int i = 0; i < str.length; i++) {
                               ^
  symbol"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-04T23_57_58.272Z";"hw3.java";"25";" cannot find symbol
        int intArray [] = new int [str.length];
                                      ^
  symbol"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-04T23_57_58.272Z";"hw3.java";"26";" cannot find symbol
        for (int i = 0; i < str.length; i++) {
                               ^
  symbol"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-05T02_03_59.259Z";"hw3.java";"27";" cannot find symbol
            char[] cur = str.charAt[i];
                            ^
  symbol"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-05T04_47_52.964Z";"hw3.java";"76";" cannot find symbol
        return newPos;
               ^
  symbol"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-05T04_47_52.964Z";"hw3.java";"87";" cannot find symbol
        return oldPos;
               ^
  symbol"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-05T21_23_08.762Z";"hw3.java";"82";" 'else' without 'if'
        else{
        ^
1 error
"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T13_51_04.564Z";"hw3.java";"18";" illegal character"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T13_51_04.564Z";"hw3.java";"18";" ';' expected
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                         ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T13_51_04.564Z";"hw3.java";"18";" not a statement
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                            ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T13_51_04.564Z";"hw3.java";"18";" ';' expected
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                              ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T13_51_04.564Z";"hw3.java";"18";" illegal character"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T13_51_04.564Z";"hw3.java";"18";" illegal start of expression
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                                       ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T13_51_04.564Z";"hw3.java";"18";" not a statement
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                                     ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T13_51_04.564Z";"hw3.java";"18";" ';' expected
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                                        ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T13_51_04.564Z";"hw3.java";"18";" illegal start of expression
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                                          ^
9 errors
"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T16_35_22.401Z";"hw3.java";"18";" illegal character"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T16_35_22.401Z";"hw3.java";"18";" ';' expected
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                         ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T16_35_22.401Z";"hw3.java";"18";" not a statement
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                            ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T16_35_22.401Z";"hw3.java";"18";" ';' expected
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                              ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T16_35_22.401Z";"hw3.java";"18";" illegal character"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T16_35_22.401Z";"hw3.java";"18";" illegal start of expression
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                                       ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T16_35_22.401Z";"hw3.java";"18";" not a statement
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                                     ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T16_35_22.401Z";"hw3.java";"18";" ';' expected
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                                        ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T16_35_22.401Z";"hw3.java";"18";" illegal start of expression
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                                          ^
9 errors
"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T17_07_40.618Z";"hw3.java";"18";" illegal character"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T17_07_40.618Z";"hw3.java";"18";" ';' expected
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                         ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T17_07_40.618Z";"hw3.java";"18";" not a statement
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                            ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T17_07_40.618Z";"hw3.java";"18";" ';' expected
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                              ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T17_07_40.618Z";"hw3.java";"18";" illegal character"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T17_07_40.618Z";"hw3.java";"18";" illegal start of expression
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                                       ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T17_07_40.618Z";"hw3.java";"18";" not a statement
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                                     ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T17_07_40.618Z";"hw3.java";"18";" ';' expected
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                                        ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-06T17_07_40.618Z";"hw3.java";"18";" illegal start of expression
        String realEncryption = encrypt(“ET TU, BRUTE?”, 6);
                                                          ^
9 errors
"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-07T00_32_23.614Z";"hw3.java";"14";" cannot find symbol
        In inStream = new In(filename);
                             ^
  symbol"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-07T21_09_28.628Z";"hw3.java";"220";" ';' expected
        double sumScoredFreqCounter
                                   ^
/"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-07T21_09_28.628Z";"hw3.java";"221";" '.class' expected
        return double sumScoredFreqCounter;
                      ^
2 errors
"
"ac39e2fbeae46c23551eb54e9ffe6735af6ebbac";"2020-10-07T22_09_14.612Z";"hw3.java";"228";" incompatible types"
"ad32cd8b3114fa67f291bfe5cac9bd96401fdb0d";"2020-10-07T14_02_46.891Z";"hw3.java";"25";" no suitable method found for charAt(no arguments)
        char[] strArray = str.charAt();
                             ^
    method CharSequence.charAt(int) is not applicable
      (actual and formal argument lists differ in length)
    method String.charAt(int) is not applicable
      (actual and formal argument lists differ in length)
1 error
"
"ad32cd8b3114fa67f291bfe5cac9bd96401fdb0d";"2020-10-07T15_55_21.420Z";"hw3.java";"44";" ';' expected
        String message = ''
                           ^
1 error
"
"ad32cd8b3114fa67f291bfe5cac9bd96401fdb0d";"2020-10-08T01_05_16.747Z";"hw3.java";"175";" variable key is already defined in method main(String[])
        int key = (int) asciiKey - 'A';        int key = (int) asciiKey - 'A';
                                                   ^
1 error
"
