student;snapshot;datetime;exception;class;method;line;secondary_class;secondary_method;secondary_line
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T15_56_49.948Z;2020-10-10 15:56:49; java.lang.StackOverflowError;hw4;gcd;25;hw4Test;testGcdAZero;137
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T15_56_49.948Z;2020-10-10 15:56:49; java.lang.StackOverflowError;hw4;gcd;25;hw4Test;testGcdBZero;184
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T16_12_52.569Z;2020-10-10 16:12:52; java.lang.StackOverflowError;hw4;gcd;29;hw4Test;testGcdAZero;137
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T16_12_52.569Z;2020-10-10 16:12:52; java.lang.StackOverflowError;hw4;gcd;29;hw4Test;testGcdBZero;184
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T16_54_44.264Z;2020-10-10 16:54:44; java.lang.StackOverflowError;hw4;gcd;35;hw4Test;testGcdAZero;137
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T16_54_44.264Z;2020-10-10 16:54:44; java.lang.StackOverflowError;hw4;gcd;35;hw4Test;testGcdBZero;184
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T17_24_23.550Z;2020-10-10 17:24:23; java.lang.StackOverflowError;hw4;gcd;40;hw4Test;testGcdAZero;137
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T17_24_23.550Z;2020-10-10 17:24:23; java.lang.StackOverflowError;hw4;gcd;40;hw4Test;testGcdBZero;184
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T18_13_38.940Z;2020-10-10 18:13:38; java.lang.StackOverflowError;hw4;gcd;46;hw4Test;testGcdAZero;137
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T18_13_38.940Z;2020-10-10 18:13:38; java.lang.StackOverflowError;hw4;gcd;46;hw4Test;testGcdBZero;184
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T22_57_54.990Z;2020-10-10 22:57:54; java.lang.StackOverflowError;hw4;gcd;46;hw4Test;testGcdAZero;137
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T22_57_54.990Z;2020-10-10 22:57:54; java.lang.StackOverflowError;hw4;gcd;46;hw4Test;testGcdBZero;184
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-11T00_54_12.310Z;2020-10-11 00:54:12; java.lang.StackOverflowError;hw4;gcd;56;hw4Test;testGcdAZero;137
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-11T00_54_12.310Z;2020-10-11 00:54:12; java.lang.StackOverflowError;hw4;gcd;56;hw4Test;testGcdBZero;184
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-12T18_32_08.772Z;2020-10-12 18:32:08; java.lang.StackOverflowError;hw4;gcd;58;hw4Test;testGcdAZero;137
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-12T18_32_08.772Z;2020-10-12 18:32:08; java.lang.StackOverflowError;hw4;gcd;58;hw4Test;testGcdBZero;184
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-12T19_11_01.700Z;2020-10-12 19:11:01; java.lang.StackOverflowError;hw4;gcd;58;hw4Test;testGcdAZero;137
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-12T19_11_01.700Z;2020-10-12 19:11:01; java.lang.StackOverflowError;hw4;gcd;58;hw4Test;testGcdBZero;184
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-12T19_57_50.718Z;2020-10-12 19:57:50; java.lang.StackOverflowError;hw4;gcd;58;hw4Test;testGcdAZero;137
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-12T19_57_50.718Z;2020-10-12 19:57:50; java.lang.StackOverflowError;hw4;gcd;58;hw4Test;testGcdBZero;184
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-12T20_45_49.463Z;2020-10-12 20:45:49; java.lang.StackOverflowError;hw4;gcd;58;hw4Test;testGcdAZero;137
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-12T20_45_49.463Z;2020-10-12 20:45:49; java.lang.StackOverflowError;hw4;gcd;58;hw4Test;testGcdBZero;184
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-13T17_14_35.386Z;2020-10-13 17:14:35; java.lang.StackOverflowError;hw4;gcd;58;hw4Test;testGcdAZero;137
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-13T17_14_35.386Z;2020-10-13 17:14:35; java.lang.StackOverflowError;hw4;gcd;58;hw4Test;testGcdBZero;184
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-13T17_37_27.877Z;2020-10-13 17:37:27; java.lang.StackOverflowError;hw4;gcd;59;hw4Test;testGcdAZero;137
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-13T17_37_27.877Z;2020-10-13 17:37:27; java.lang.StackOverflowError;hw4;gcd;59;hw4Test;testGcdBZero;184
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-10-13T05_42_56.870Z;2020-10-13 05:42:56;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-10-13T05_42_56.870Z;2020-10-13 05:42:56;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-10-14T00_08_38.241Z;2020-10-14 00:08:38; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringDouble;1611
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-10-14T00_08_38.241Z;2020-10-14 00:08:38; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringMiddle;1752
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-10-14T00_08_38.241Z;2020-10-14 00:08:38; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringSingle;1564
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-10-14T00_08_38.241Z;2020-10-14 00:08:38; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringOverlap;1658
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-10-14T00_08_38.241Z;2020-10-14 00:08:38; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;56;hw4Test;testSubstringSame;1705
7d0d034b66e61ddcb7f9c81b42fa9d6c790e2fe1;2020-10-14T08_44_42.592Z;2020-10-14 08:44:42; java.lang.ArithmeticException;hw4;gcd;13;;;
7d0d034b66e61ddcb7f9c81b42fa9d6c790e2fe1;2020-10-14T09_38_30.520Z;2020-10-14 09:38:30; java.lang.ArithmeticException;hw4;gcd;13;;;
7d0d034b66e61ddcb7f9c81b42fa9d6c790e2fe1;2020-10-15T10_36_07.612Z;2020-10-15 10:36:07; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;69;hw4Test;testSubstringDouble;1611
7d0d034b66e61ddcb7f9c81b42fa9d6c790e2fe1;2020-10-15T10_36_07.612Z;2020-10-15 10:36:07; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;69;hw4Test;testSubstringMiddle;1752
7d0d034b66e61ddcb7f9c81b42fa9d6c790e2fe1;2020-10-15T10_36_07.612Z;2020-10-15 10:36:07; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;69;hw4Test;testSubstringSingle;1564
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-13T04_59_44.670Z;2020-10-13 04:59:44;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-13T04_59_44.670Z;2020-10-13 04:59:44;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T00_02_59.637Z;2020-10-16 00:02:59; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcdAZero;137
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T00_02_59.637Z;2020-10-16 00:02:59; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcdLarger;325
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T00_02_59.637Z;2020-10-16 00:02:59; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcd;231
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T00_22_43.170Z;2020-10-16 00:22:43; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcdAZero;137
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T00_22_43.170Z;2020-10-16 00:22:43; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcdLarger;325
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T00_22_43.170Z;2020-10-16 00:22:43; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcd;231
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T00_58_21.063Z;2020-10-16 00:58:21; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcdAZero;137
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T00_58_21.063Z;2020-10-16 00:58:21; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcdLarger;325
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T00_58_21.063Z;2020-10-16 00:58:21; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcd;231
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T01_23_53.550Z;2020-10-16 01:23:53; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcdAZero;137
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T01_23_53.550Z;2020-10-16 01:23:53; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcdLarger;325
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T01_23_53.550Z;2020-10-16 01:23:53; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcd;231
8104778b1bd1b77512ff9909d781ad3440108d84;2020-10-13T11_16_38.500Z;2020-10-13 11:16:38; java.lang.StackOverflowError;hw4;sumOfDigits;46;hw4Test;testSumOfDigitsZero;851
8104778b1bd1b77512ff9909d781ad3440108d84;2020-10-13T11_16_38.500Z;2020-10-13 11:16:38; java.lang.StackOverflowError;hw4;countWaysToClimb;57;hw4Test;test01;1092
8104778b1bd1b77512ff9909d781ad3440108d84;2020-10-16T00_54_45.922Z;2020-10-16 00:54:45; java.lang.StackOverflowError;hw4;sumOfDigits;48;hw4Test;testSumOfDigitsZero;851
8104778b1bd1b77512ff9909d781ad3440108d84;2020-10-16T00_54_45.922Z;2020-10-16 00:54:45; java.lang.StackOverflowError;hw4;countWaysToClimb;59;hw4Test;test01;1092
8104778b1bd1b77512ff9909d781ad3440108d84;2020-10-16T01_17_47.750Z;2020-10-16 01:17:47; java.lang.StackOverflowError;hw4;sumOfDigits;51;hw4Test;testSumOfDigitsZero;851
8104778b1bd1b77512ff9909d781ad3440108d84;2020-10-16T01_17_47.750Z;2020-10-16 01:17:47; java.lang.StackOverflowError;hw4;countWaysToClimb;65;hw4Test;test01;1092
82090777057e5b8418e4c209a20c2928997d24cb;2020-10-15T17_58_10.635Z;2020-10-15 17:58:10; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;144;hw4Test;testSubstringDouble;1611
82090777057e5b8418e4c209a20c2928997d24cb;2020-10-15T17_58_10.635Z;2020-10-15 17:58:10; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;144;hw4Test;testSubstringMiddle;1752
82090777057e5b8418e4c209a20c2928997d24cb;2020-10-15T17_58_10.635Z;2020-10-15 17:58:10; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;144;hw4Test;testSubstringOverlap;1658
82090777057e5b8418e4c209a20c2928997d24cb;2020-10-15T17_58_10.635Z;2020-10-15 17:58:10; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;137;hw4Test;testSubstringSame;1705
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T22_50_52.938Z;2020-10-12 22:50:52; java.lang.StackOverflowError;hw4;log;48;hw4Test;testLogSelf;1375
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T23_01_31.177Z;2020-10-12 23:01:31; java.lang.ArithmeticException;hw4;log;48;hw4Test;testLogInexact;1469
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T23_01_31.177Z;2020-10-12 23:01:31; java.lang.ArithmeticException;hw4;log;48;hw4Test;testLogExact;1422
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T23_01_31.177Z;2020-10-12 23:01:31; java.lang.ArithmeticException;hw4;log;48;hw4Test;testLogInexactLarger;1516
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T23_01_31.177Z;2020-10-12 23:01:31; java.lang.ArithmeticException;hw4;log;48;hw4Test;testLog;1328
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-10-16T01_14_47.468Z;2020-10-16 01:14:47; java.lang.StackOverflowError;hw4;log;74;hw4Test;testLogInexact;1469
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-10-16T01_14_47.468Z;2020-10-16 01:14:47; java.lang.StackOverflowError;hw4;log;74;hw4Test;testLogExact;1422
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-10-16T01_14_47.468Z;2020-10-16 01:14:47; java.lang.StackOverflowError;hw4;log;74;hw4Test;testLogInexactLarger;1516
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-10-16T01_14_47.468Z;2020-10-16 01:14:47; java.lang.StackOverflowError;hw4;log;74;hw4Test;testLog;1328
8f44159e06781fa522902f2d7f8f3174706f414e;2020-10-14T17_04_55.938Z;2020-10-14 17:04:55; java.lang.ArithmeticException;hw4;log;85;hw4Test;testLogInexact;1469
8f44159e06781fa522902f2d7f8f3174706f414e;2020-10-14T17_04_55.938Z;2020-10-14 17:04:55; java.lang.ArithmeticException;hw4;log;85;hw4Test;testLogExact;1422
8f44159e06781fa522902f2d7f8f3174706f414e;2020-10-14T17_04_55.938Z;2020-10-14 17:04:55; java.lang.StackOverflowError;hw4;gcd;36;hw4Test;testGcdBZero;184
8f44159e06781fa522902f2d7f8f3174706f414e;2020-10-14T17_04_55.938Z;2020-10-14 17:04:55; java.lang.ArithmeticException;hw4;log;85;hw4Test;testLogInexactLarger;1516
8f44159e06781fa522902f2d7f8f3174706f414e;2020-10-14T17_04_55.938Z;2020-10-14 17:04:55; java.lang.ArithmeticException;hw4;log;85;hw4Test;testLog;1328
8f44159e06781fa522902f2d7f8f3174706f414e;2020-10-14T17_35_26.271Z;2020-10-14 17:35:26; java.lang.ArithmeticException;hw4;log;95;hw4Test;testLogInexact;1469
8f44159e06781fa522902f2d7f8f3174706f414e;2020-10-14T17_35_26.271Z;2020-10-14 17:35:26; java.lang.ArithmeticException;hw4;log;95;hw4Test;testLogExact;1422
8f44159e06781fa522902f2d7f8f3174706f414e;2020-10-14T17_35_26.271Z;2020-10-14 17:35:26; java.lang.ArithmeticException;hw4;log;95;hw4Test;testLogInexactLarger;1516
8f44159e06781fa522902f2d7f8f3174706f414e;2020-10-14T17_35_26.271Z;2020-10-14 17:35:26; java.lang.ArithmeticException;hw4;log;95;hw4Test;testLog;1328
8f44159e06781fa522902f2d7f8f3174706f414e;2020-10-14T20_53_21.812Z;2020-10-14 20:53:21; java.lang.StackOverflowError;hw4;countWaysToClimb;111;hw4Test;testClimbStairsLarger;1233
8f44159e06781fa522902f2d7f8f3174706f414e;2020-10-14T20_53_21.812Z;2020-10-14 20:53:21; java.lang.StackOverflowError;hw4;countWaysToClimb;111;hw4Test;testClimbStairsThree;1280
8f44159e06781fa522902f2d7f8f3174706f414e;2020-10-14T20_53_21.812Z;2020-10-14 20:53:21; java.lang.StackOverflowError;hw4;countWaysToClimb;111;hw4Test;testClimbStairsOne;1139
8f44159e06781fa522902f2d7f8f3174706f414e;2020-10-14T20_53_21.812Z;2020-10-14 20:53:21; java.lang.StackOverflowError;hw4;countWaysToClimb;111;hw4Test;testClimbStairsTwo;1186
938b2ca6524c5956664ef117537fc37a8acbec18;2020-10-11T21_33_35.127Z;2020-10-11 21:33:35;java.lang.StringIndexOutOfBoundsException;java;lang;1967 (String.java;hw4Test;testSumOfDigitsZero;827
938b2ca6524c5956664ef117537fc37a8acbec18;2020-10-11T21_33_35.127Z;2020-10-11 21:33:35;java.lang.StringIndexOutOfBoundsException;java;lang;1967 (String.java;hw4Test;testSumOfDigits;921
938b2ca6524c5956664ef117537fc37a8acbec18;2020-10-11T21_33_35.127Z;2020-10-11 21:33:35;java.lang.StringIndexOutOfBoundsException;java;lang;1967 (String.java;hw4Test;testSumOfDigitsSingle;874
938b2ca6524c5956664ef117537fc37a8acbec18;2020-10-11T21_33_35.127Z;2020-10-11 21:33:35;java.lang.StringIndexOutOfBoundsException;java;lang;1967 (String.java;hw4Test;testSumOfDigitsTriple;1015
938b2ca6524c5956664ef117537fc37a8acbec18;2020-10-11T21_33_35.127Z;2020-10-11 21:33:35;java.lang.StringIndexOutOfBoundsException;java;lang;1967 (String.java;hw4Test;testSumOfDigitsShort;968
938b2ca6524c5956664ef117537fc37a8acbec18;2020-10-14T22_54_29.534Z;2020-10-14 22:54:29;java.lang.StringIndexOutOfBoundsException;java;lang;1967 (String.java;hw4Test;testSumOfDigitsZero;827
938b2ca6524c5956664ef117537fc37a8acbec18;2020-10-14T22_54_29.534Z;2020-10-14 22:54:29;java.lang.StringIndexOutOfBoundsException;java;lang;1967 (String.java;hw4Test;testSumOfDigits;921
938b2ca6524c5956664ef117537fc37a8acbec18;2020-10-14T22_54_29.534Z;2020-10-14 22:54:29;java.lang.StringIndexOutOfBoundsException;java;lang;1967 (String.java;hw4Test;testSumOfDigitsSingle;874
938b2ca6524c5956664ef117537fc37a8acbec18;2020-10-14T22_54_29.534Z;2020-10-14 22:54:29;java.lang.StringIndexOutOfBoundsException;java;lang;1967 (String.java;hw4Test;testSumOfDigitsTriple;1015
938b2ca6524c5956664ef117537fc37a8acbec18;2020-10-14T22_54_29.534Z;2020-10-14 22:54:29;java.lang.StringIndexOutOfBoundsException;java;lang;1967 (String.java;hw4Test;testSumOfDigitsShort;968
96eef9f178b631ed0e867941742c25f4b9f65da7;2020-10-15T08_32_13.125Z;2020-10-15 08:32:13; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringDouble;1611
96eef9f178b631ed0e867941742c25f4b9f65da7;2020-10-15T08_32_13.125Z;2020-10-15 08:32:13; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringMiddle;1752
96eef9f178b631ed0e867941742c25f4b9f65da7;2020-10-15T08_32_13.125Z;2020-10-15 08:32:13; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringSingle;1564
96eef9f178b631ed0e867941742c25f4b9f65da7;2020-10-15T08_32_13.125Z;2020-10-15 08:32:13; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringOverlap;1658
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-10-16T03_03_19.944Z;2020-10-16 03:03:19; java.lang.StackOverflowError;hw4;countWaysToClimb;53;hw4Test;testClimbStairsLarger;1233
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-10-16T03_03_19.944Z;2020-10-16 03:03:19; java.lang.StackOverflowError;hw4;countWaysToClimb;53;hw4Test;testClimbStairsThree;1280
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-10-16T03_03_19.944Z;2020-10-16 03:03:19; java.lang.StackOverflowError;hw4;countWaysToClimb;53;hw4Test;testClimbStairsOne;1139
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-10-16T03_03_19.944Z;2020-10-16 03:03:19; java.lang.StackOverflowError;hw4;countWaysToClimb;53;hw4Test;testClimbStairsTwo;1186
9b6c40db29604939621b861681b84e5cca9d1938;2020-10-15T23_28_18.770Z;2020-10-15 23:28:18; java.lang.StackOverflowError;hw4;sumBetween;39;hw4Test;testSumBetweenSame;420
9b6c40db29604939621b861681b84e5cca9d1938;2020-10-15T23_28_18.770Z;2020-10-15 23:28:18; java.lang.StackOverflowError;hw4;sumBetween;39;hw4Test;testSumBetweenZero;373
9b6c40db29604939621b861681b84e5cca9d1938;2020-10-15T23_28_18.770Z;2020-10-15 23:28:18;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
9b6c40db29604939621b861681b84e5cca9d1938;2020-10-15T23_28_18.770Z;2020-10-15 23:28:18;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
9e9976283823c7044a8ba42785855e9e16dc9134;2020-10-15T07_45_06.295Z;2020-10-15 07:45:06; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;67;hw4Test;testSubstringDouble;1611
9e9976283823c7044a8ba42785855e9e16dc9134;2020-10-15T07_45_06.295Z;2020-10-15 07:45:06; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;67;hw4Test;testSubstringMiddle;1752
9e9976283823c7044a8ba42785855e9e16dc9134;2020-10-15T07_45_06.295Z;2020-10-15 07:45:06; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;67;hw4Test;testSubstringSingle;1564
9e9976283823c7044a8ba42785855e9e16dc9134;2020-10-15T07_45_06.295Z;2020-10-15 07:45:06; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;67;hw4Test;testSubstringOverlap;1658
9e9976283823c7044a8ba42785855e9e16dc9134;2020-10-15T07_45_06.295Z;2020-10-15 07:45:06; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;67;hw4Test;testSubstringSame;1705
9e9976283823c7044a8ba42785855e9e16dc9134;2020-10-15T08_22_54.603Z;2020-10-15 08:22:54; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringDouble;1611
9e9976283823c7044a8ba42785855e9e16dc9134;2020-10-15T08_22_54.603Z;2020-10-15 08:22:54; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringMiddle;1752
9e9976283823c7044a8ba42785855e9e16dc9134;2020-10-15T08_22_54.603Z;2020-10-15 08:22:54; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringSingle;1564
9e9976283823c7044a8ba42785855e9e16dc9134;2020-10-15T08_22_54.603Z;2020-10-15 08:22:54; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringOverlap;1658
9e9976283823c7044a8ba42785855e9e16dc9134;2020-10-15T08_22_54.603Z;2020-10-15 08:22:54; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;67;hw4Test;testSubstringSame;1705
a2ed97ccae0bb30d89307c34d163ec2761a8eacd;2020-10-14T20_58_51.999Z;2020-10-14 20:58:51;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
a2ed97ccae0bb30d89307c34d163ec2761a8eacd;2020-10-14T20_58_51.999Z;2020-10-14 20:58:51;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
a301279665527c8fa4add8ad5a7d04c50fc2ea12;2020-10-13T18_27_21.084Z;2020-10-13 18:27:21; java.lang.ArithmeticException;hw4;gcd;20;hw4Test;testGcdBZero;184
a301279665527c8fa4add8ad5a7d04c50fc2ea12;2020-10-13T19_00_28.276Z;2020-10-13 19:00:28; java.lang.ArithmeticException;hw4;gcd;20;hw4Test;testGcdBZero;184
ac39e2fbeae46c23551eb54e9ffe6735af6ebbac;2020-10-13T02_27_36.106Z;2020-10-13 02:27:36; java.lang.StackOverflowError;hw4;countWaysToClimb;69;hw4Test;test01;1092
ac39e2fbeae46c23551eb54e9ffe6735af6ebbac;2020-10-13T02_27_36.106Z;2020-10-13 02:27:36;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
ac39e2fbeae46c23551eb54e9ffe6735af6ebbac;2020-10-13T02_27_36.106Z;2020-10-13 02:27:36;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
af8848d505a376b4e59386d65856ccdd1ddf1afd;2020-10-10T02_40_13.671Z;2020-10-10 02:40:13; java.lang.StringIndexOutOfBoundsException;hw4;howDifferent;156;hw4Test;testMoreSteps;1800
af8848d505a376b4e59386d65856ccdd1ddf1afd;2020-10-10T05_07_21.346Z;2020-10-10 05:07:21; java.lang.StringIndexOutOfBoundsException;hw4;howDifferent;156;hw4Test;testMoreSteps;1800
af8848d505a376b4e59386d65856ccdd1ddf1afd;2020-10-10T23_24_49.026Z;2020-10-10 23:24:49; java.lang.StringIndexOutOfBoundsException;hw4;howDifferent;169;hw4Test;testMoreSteps;1800
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-16T03_35_13.128Z;2020-10-16 03:35:13; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringDouble;1611
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-16T03_35_13.128Z;2020-10-16 03:35:13;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLogInexact;1469
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-16T03_35_13.128Z;2020-10-16 03:35:13; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringMiddle;1752
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-16T03_35_13.128Z;2020-10-16 03:35:13; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringSingle;1564
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-16T03_35_13.128Z;2020-10-16 03:35:13;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLogSelf;1375
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-16T03_35_13.128Z;2020-10-16 03:35:13;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLogExact;1422
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-16T03_35_13.128Z;2020-10-16 03:35:13;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLogInexactLarger;1516
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-16T03_35_13.128Z;2020-10-16 03:35:13; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringOverlap;1658
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-16T03_35_13.128Z;2020-10-16 03:35:13;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLog;1328
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-16T03_35_13.128Z;2020-10-16 03:35:13; java.lang.StringIndexOutOfBoundsException;hw4;countSubstrings;71;hw4Test;testSubstringSame;1705
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-17T01_25_57.642Z;2020-10-17 01:25:57; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringDouble;1611
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-17T01_25_57.642Z;2020-10-17 01:25:57; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringMiddle;1752
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-17T01_25_57.642Z;2020-10-17 01:25:57; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringSingle;1564
b5cd0e6c19a855f779db1522e8aae08c8e5bef43;2020-10-17T01_25_57.642Z;2020-10-17 01:25:57; java.lang.StringIndexOutOfBoundsException;java;lang;1963;hw4Test;testSubstringOverlap;1658
